1398	25/10/2019 19:30	A	3	7.56	668.9	12.4	OFFLINE	29500	29520.0	0	0
1399	25/10/2019 19:30	B	1	7.69	609.8	12.5	OFFLINE	29500	29880.0	0	0
1398	25/10/2019 19:45	A	3	7.56	668.1	12.3	OFFLINE	29500	29520.0	0	0
1399	25/10/2019 19:45	B	1	7.69	609.5	12.5	OFFLINE	29500	29880.0	0	0
1398	25/10/2019 20:00	A	3	7.55	669.0	12.4	OFFLINE	29500	29520.0	0	0
1399	25/10/2019 20:00	B	1	7.69	609.5	12.5	OFFLINE	29500	29880.0	0	0
1398	25/10/2019 20:15	A	3	7.56	668.4	12.4	OFFLINE	29500	29520.0	0	0
1399	25/10/2019 20:15	B	1	7.69	609.2	12.5	OFFLINE	29500	29880.0	0	0
1398	25/10/2019 20:30	A	3	7.55	668.2	12.5	OFFLINE	29500	29520.0	0	0
1399	25/10/2019 20:30	B	1	7.69	609.0	12.6	OFFLINE	29500	29880.0	0	0
1398	25/10/2019 20:45	A	3	7.55	668.8	12.5	OFFLINE	29500	29520.0	0	0
1399	25/10/2019 20:45	B	1	7.69	609.9	12.6	OFFLINE	29500	29880.0	0	0
1398	25/10/2019 21:00	A	3	7.55	667.9	12.6	OFFLINE	29500	29520.0	0	0
1399	25/10/2019 21:00	B	1	7.69	609.2	12.6	OFFLINE	29500	29880.0	0	0
1398	25/10/2019 21:15	A	3	7.55	668.1	12.6	OFFLINE	29500	29520.0	0	0
1399	25/10/2019 21:15	B	1	7.69	609.5	12.6	OFFLINE	29500	29880.0	0	0
1400	25/10/2019 21:30	A	3	7.55	671.1	11.6	LOADING	29500	1320.0	613	45
1399	25/10/2019 21:30	B	1	7.69	609.9	12.6	OFFLINE	29500	29880.0	0	0
1400	25/10/2019 21:45	A	3	7.57	670.6	11.5	LOADING	29500	10225.0	576	33
1399	25/10/2019 21:45	B	1	7.69	609.5	12.7	OFFLINE	29500	29880.0	0	0
1400	25/10/2019 22:00	A	3	7.56	670.9	11.6	LOADING	29500	18620.0	543	20
1399	25/10/2019 22:00	B	1	7.69	609.1	12.8	OFFLINE	29500	29880.0	0	0
1400	25/10/2019 22:15	A	3	7.56	670.6	11.5	LOADING	29500	26540.0	509	5
1399	25/10/2019 22:15	B	1	7.69	609.5	12.7	OFFLINE	29500	29880.0	0	0
1400	25/10/2019 22:30	A	3	7.56	670.2	11.6	OFFLINE	29500	29520.0	0	0
1401	25/10/2019 22:30	B	1	7.69	610.4	12.0	LOADING	29500	9030.0	588	34
1400	25/10/2019 22:45	A	3	7.56	669.6	11.8	OFFLINE	29500	29520.0	0	0
1401	25/10/2019 22:45	B	1	7.69	610.4	12.1	LOADING	29500	17515.0	546	21
1400	25/10/2019 23:00	A	3	7.56	670.4	11.8	OFFLINE	29500	29520.0	0	0
1401	25/10/2019 23:00	B	1	7.69	610.4	12.1	LOADING	29500	25440.0	510	7
1400	25/10/2019 23:15	A	3	7.56	670.5	11.8	OFFLINE	29500	29520.0	0	0
1401	25/10/2019 23:15	B	1	7.69	610.2	12.2	OFFLINE	29500	29520.0	0	0
1400	25/10/2019 23:30	A	3	7.56	669.5	11.9	OFFLINE	29500	29520.0	0	0
1401	25/10/2019 23:30	B	1	7.69	610.2	12.2	OFFLINE	29500	29520.0	0	0
1400	25/10/2019 23:45	A	3	7.56	669.6	12.0	OFFLINE	29500	29520.0	0	0
1401	25/10/2019 23:45	B	1	7.69	610.1	12.2	OFFLINE	29500	29520.0	0	0
1400	26/10/2019 00:00	A	3	7.55	670.0	12.0	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 00:00	B	1	7.69	609.9	12.3	OFFLINE	29500	29520.0	0	0
1400	26/10/2019 00:15	A	3	7.55	669.6	12.0	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 00:15	B	1	7.69	609.8	12.3	OFFLINE	29500	29520.0	0	0
1400	26/10/2019 00:30	A	3	7.56	668.9	12.1	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 00:30	B	1	7.69	609.9	12.4	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 00:45	A	3	7.56	671.0	11.5	LOADING	29500	7305.0	566	39
1401	26/10/2019 00:45	B	1	7.69	610.1	12.4	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 01:00	A	3	7.56	670.8	11.6	LOADING	29500	15530.0	530	26
1401	26/10/2019 01:00	B	1	7.69	610.2	12.4	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 01:15	A	3	7.56	670.6	11.6	LOADING	29500	23255.0	499	12
1401	26/10/2019 01:15	B	1	7.69	609.6	12.4	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 01:30	A	3	7.56	670.9	11.6	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 01:30	B	1	7.69	609.6	12.5	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 01:45	A	3	7.56	670.2	11.7	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 01:45	B	1	7.69	609.8	12.5	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 02:00	A	3	7.55	669.5	11.8	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 02:00	B	1	7.69	610.4	12.5	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 02:15	A	3	7.56	670.0	11.8	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 02:15	B	1	7.69	610.0	12.5	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 02:30	A	3	7.55	670.4	11.9	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 02:30	B	1	7.69	610.2	12.6	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 02:45	A	3	7.55	670.2	11.9	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 02:45	B	1	7.69	609.5	12.6	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 03:00	A	3	7.55	670.0	12.0	OFFLINE	29500	29520.0	0	0
1401	26/10/2019 03:00	B	1	7.69	609.5	12.7	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 03:15	A	3	7.55	669.6	12.1	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 03:15	B	1	7.69	610.9	12.1	LOADING	29500	6290.0	622	37
1402	26/10/2019 03:30	A	3	7.55	669.4	12.0	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 03:30	B	1	7.69	611.1	12.1	LOADING	29500	15335.0	586	24
1402	26/10/2019 03:45	A	3	7.55	670.2	12.1	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 03:45	B	1	7.68	611.5	12.0	LOADING	29500	23845.0	548	10
1402	26/10/2019 04:00	A	3	7.55	669.9	12.2	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 04:00	B	1	7.69	610.6	12.2	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 04:15	A	3	7.55	669.9	12.2	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 04:15	B	1	7.69	610.2	12.2	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 04:30	A	3	7.55	670.4	12.2	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 04:30	B	1	7.69	610.6	12.3	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 04:45	A	3	7.55	669.1	12.3	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 04:45	B	1	7.69	610.9	12.3	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 05:00	A	3	7.55	669.2	12.3	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 05:00	B	1	7.69	610.2	12.3	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 05:15	A	3	7.55	668.8	12.3	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 05:15	B	1	7.69	610.4	12.3	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 05:30	A	3	7.55	669.5	12.4	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 05:30	B	1	7.69	610.4	12.4	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 05:45	A	3	7.55	670.0	12.4	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 05:45	B	1	7.69	610.6	12.4	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 06:00	A	3	7.55	669.2	12.4	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 06:00	B	1	7.69	610.2	12.4	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 06:15	A	3	7.55	669.5	12.4	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 06:15	B	1	7.69	609.8	12.5	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 06:30	A	3	7.55	669.4	12.5	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 06:30	B	1	7.69	610.1	12.5	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 06:45	A	3	7.55	668.9	12.5	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 06:45	B	1	7.68	610.4	12.5	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 07:00	A	3	7.55	668.9	12.6	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 07:00	B	1	7.68	609.8	12.6	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 07:15	A	3	7.54	669.6	12.6	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 07:15	B	1	7.68	610.0	12.6	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 07:30	A	3	7.54	669.2	12.6	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 07:30	B	1	7.68	610.2	12.6	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 07:45	A	3	7.54	669.5	12.6	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 07:45	B	1	7.68	610.0	12.6	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 08:00	A	3	7.54	669.4	12.6	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 08:00	B	1	7.68	610.2	12.6	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 08:15	A	3	7.54	668.9	12.7	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 08:15	B	1	7.68	610.2	12.7	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 08:30	A	3	7.54	668.8	12.7	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 08:30	B	1	7.68	610.0	12.8	OFFLINE	29500	29520.0	0	0
1402	26/10/2019 08:45	A	3	7.54	668.8	12.7	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 08:45	B	1	7.68	609.9	12.8	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 09:00	A	3	7.56	671.5	11.6	LOADING	29500	4715.0	598	41
1403	26/10/2019 09:00	B	1	7.68	610.4	12.7	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 09:15	A	3	7.56	672.6	11.6	LOADING	29500	13445.0	566	28
1403	26/10/2019 09:15	B	1	7.68	610.2	12.7	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 09:30	A	3	7.56	671.9	11.6	LOADING	29500	21690.0	534	14
1403	26/10/2019 09:30	B	1	7.68	610.5	12.8	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 09:45	A	3	7.56	671.8	11.6	LOADING	29500	29435.0	497	0
1403	26/10/2019 09:45	B	1	7.68	609.9	12.8	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 10:00	A	3	7.56	671.0	11.7	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 10:00	B	1	7.68	609.5	12.8	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 10:15	A	3	7.55	670.5	11.8	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 10:15	B	1	7.68	610.2	12.9	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 10:30	A	3	7.56	670.8	11.8	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 10:30	B	1	7.68	610.5	12.9	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 10:45	A	3	7.55	670.6	11.9	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 10:45	B	1	7.68	609.8	12.9	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 11:00	A	3	7.55	670.8	11.9	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 11:00	B	1	7.68	610.2	12.9	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 11:15	A	3	7.55	671.0	12.0	OFFLINE	29500	29520.0	0	0
1403	26/10/2019 11:15	B	1	7.68	610.0	12.9	OFFLINE	29500	29520.0	0	0
1404	26/10/2019 11:30	A	3	7.55	670.4	12.0	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 11:30	B	1	7.69	610.9	12.1	LOADING	29500	3570.0	635	40
1404	26/10/2019 11:45	A	3	7.55	670.4	12.0	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 11:45	B	1	7.69	611.9	12.1	LOADING	29500	12800.0	596	28
1404	26/10/2019 12:00	A	3	7.55	670.2	12.1	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 12:00	B	1	7.69	611.5	12.1	LOADING	29500	21485.0	560	14
1404	26/10/2019 12:15	A	3	7.55	670.2	12.1	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 12:15	B	1	7.71	612.0	12.1	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 12:30	A	3	7.55	670.6	12.1	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 12:30	B	1	7.69	611.0	12.2	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 12:45	A	3	7.55	670.4	12.2	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 12:45	B	1	7.69	610.5	12.3	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 13:00	A	3	7.55	670.4	12.2	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 13:00	B	1	7.69	610.9	12.3	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 13:15	A	3	7.55	670.1	12.2	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 13:15	B	1	7.69	610.8	12.3	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 13:30	A	3	7.55	670.0	12.2	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 13:30	B	1	7.69	610.8	12.3	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 13:45	A	3	7.55	670.6	12.3	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 13:45	B	1	7.69	610.5	12.4	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 14:00	A	3	7.55	670.4	12.4	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 14:00	B	1	7.69	610.5	12.4	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 14:15	A	3	7.55	669.8	12.4	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 14:15	B	1	7.69	610.1	12.4	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 14:30	A	3	7.55	669.5	12.3	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 14:30	B	1	7.69	611.4	12.4	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 14:45	A	3	7.55	669.9	12.3	OFFLINE	29500	29520.0	0	0
1405	26/10/2019 14:45	B	1	7.70	611.8	12.3	OFFLINE	29500	29525.0	0	0
1404	26/10/2019 15:00	A	3	7.55	669.6	12.2	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 15:00	B	1	7.66	611.2	12.2	LOADING	29500	230.0	656	44
1407	26/10/2019 15:15	A	3	7.56	669.6	11.6	LOADING	29500	7735.0	570	38
1406	26/10/2019 15:15	B	1	7.70	611.8	12.2	LOADING	29500	9620.0	603	32
1407	26/10/2019 15:30	A	3	7.57	671.0	11.6	LOADING	29500	15985.0	529	25
1406	26/10/2019 15:30	B	1	7.70	612.1	12.1	LOADING	29500	18345.0	562	19
1407	26/10/2019 15:45	A	3	7.57	670.1	11.6	LOADING	29500	23640.0	492	11
1406	26/10/2019 15:45	B	1	7.70	612.2	12.1	LOADING	29500	26425.0	516	5
1407	26/10/2019 16:00	A	3	7.57	671.5	11.5	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 16:00	B	1	7.71	612.1	12.1	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 16:15	A	3	7.57	671.2	11.4	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 16:15	B	1	7.71	612.4	12.0	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 16:30	A	3	7.57	670.4	11.4	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 16:30	B	1	7.71	612.4	12.0	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 16:45	A	3	7.57	670.6	11.4	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 16:45	B	1	7.71	612.5	12.0	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 17:00	A	3	7.58	670.6	11.4	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 17:00	B	1	7.71	612.5	11.9	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 17:15	A	3	7.58	671.2	11.3	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 17:15	B	1	7.71	612.5	11.9	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 17:30	A	3	7.58	671.2	11.2	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 17:30	B	1	7.71	612.4	11.9	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 17:45	A	3	7.58	671.1	11.2	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 17:45	B	1	7.72	612.6	11.8	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 18:00	A	3	7.58	671.1	11.2	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 18:00	B	1	7.72	612.2	11.8	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 18:15	A	3	7.58	671.6	11.1	OFFLINE	29500	29520.0	0	0
1406	26/10/2019 18:15	B	1	7.72	613.6	11.8	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 18:30	A	3	7.58	671.1	11.1	OFFLINE	29500	29520.0	0	0
1408	26/10/2019 18:30	B	1	7.71	612.5	12.2	LOADING	29500	4785.0	627	39
1407	26/10/2019 18:45	A	3	7.59	672.0	11.0	OFFLINE	29500	29520.0	0	0
1408	26/10/2019 18:45	B	1	7.71	611.8	12.2	LOADING	29500	13910.0	589	26
1407	26/10/2019 19:00	A	3	7.59	672.2	10.9	OFFLINE	29500	29520.0	0	0
1408	26/10/2019 19:00	B	1	7.72	612.2	12.1	LOADING	29500	22480.0	554	12
1407	26/10/2019 19:15	A	3	7.59	671.5	10.9	OFFLINE	29500	29520.0	0	0
1408	26/10/2019 19:15	B	1	7.72	612.0	12.1	OFFLINE	29500	29520.0	0	0
1407	26/10/2019 19:30	A	3	7.59	672.1	10.8	OFFLINE	29500	29520.0	0	0
1408	26/10/2019 19:30	B	1	7.72	613.2	12.0	OFFLINE	29500	29520.0	0	0
1409	26/10/2019 19:45	A	3	7.58	669.8	11.5	LOADING	29500	1140.0	607	46
1408	26/10/2019 19:45	B	1	7.72	613.0	11.9	OFFLINE	29500	29520.0	0	0
1409	26/10/2019 20:00	A	3	7.57	670.9	11.5	LOADING	29500	9895.0	563	34
1408	26/10/2019 20:00	B	1	7.72	612.5	11.9	OFFLINE	29500	29520.0	0	0
1409	26/10/2019 20:15	A	3	7.58	670.1	11.6	LOADING	29500	18065.0	527	21
1408	26/10/2019 20:15	B	1	7.72	612.8	11.8	OFFLINE	29500	29520.0	0	0
1409	26/10/2019 20:30	A	3	7.58	669.4	11.6	LOADING	29500	25735.0	495	7
1408	26/10/2019 20:30	B	1	7.72	612.8	11.9	OFFLINE	29500	29520.0	0	0
1409	26/10/2019 20:45	A	3	7.59	671.2	11.5	OFFLINE	29500	29520.0	0	0
1410	26/10/2019 20:45	B	1	7.72	612.6	12.1	LOADING	29500	4715.0	614	40
1409	26/10/2019 21:00	A	3	7.59	670.5	11.4	OFFLINE	29500	29520.0	0	0
1410	26/10/2019 21:00	B	1	7.72	612.9	12.1	LOADING	29500	13565.0	567	28
1409	26/10/2019 21:15	A	3	7.59	670.6	11.3	OFFLINE	29500	29520.0	0	0
1410	26/10/2019 21:15	B	1	7.72	611.5	12.2	LOADING	29500	21755.0	527	14
1409	26/10/2019 21:30	A	3	7.59	670.5	11.2	OFFLINE	29500	29520.0	0	0
1410	26/10/2019 21:30	B	1	7.72	611.9	12.1	LOADING	29500	29375.0	485	0
1409	26/10/2019 21:45	A	3	7.59	671.1	11.2	OFFLINE	29500	29520.0	0	0
1410	26/10/2019 21:45	B	1	7.73	612.1	12.0	OFFLINE	29500	29520.0	0	0
1409	26/10/2019 22:00	A	3	7.59	671.8	11.1	OFFLINE	29500	29520.0	0	0
1410	26/10/2019 22:00	B	1	7.73	613.0	11.9	OFFLINE	29500	29520.0	0	0
1409	26/10/2019 22:15	A	3	7.59	671.5	11.0	OFFLINE	29500	29520.0	0	0
1410	26/10/2019 22:15	B	1	7.73	613.1	11.9	OFFLINE	29500	29520.0	0	0
1411	26/10/2019 22:30	A	3	7.57	677.1	10.8	LOADING	29500	175.0	595	49
1410	26/10/2019 22:30	B	1	7.73	612.9	11.8	OFFLINE	29500	29520.0	0	0
1411	26/10/2019 22:45	A	3	7.58	669.6	11.6	LOADING	29500	8565.0	540	38
1410	26/10/2019 22:45	B	1	7.73	612.8	11.8	OFFLINE	29500	29520.0	0	0
1411	26/10/2019 23:00	A	3	7.59	670.0	11.6	LOADING	29500	16415.0	508	25
1410	26/10/2019 23:00	B	1	7.73	613.6	11.7	OFFLINE	29500	29520.0	0	0
1411	26/10/2019 23:15	A	3	7.59	670.0	11.6	LOADING	29500	23780.0	475	12
1412	26/10/2019 23:15	B	1	7.72	611.5	12.2	LOADING	29500	4535.0	588	42
1411	26/10/2019 23:30	A	3	7.60	670.1	11.5	OFFLINE	29500	29520.0	0	0
1412	26/10/2019 23:30	B	1	7.73	612.4	12.1	LOADING	29500	12990.0	539	30
1411	26/10/2019 23:45	A	3	7.60	671.2	11.4	OFFLINE	29500	29520.0	0	0
1412	26/10/2019 23:45	B	1	7.73	612.2	12.1	LOADING	29500	20760.0	497	17
1411	27/10/2019 00:00	A	3	7.60	671.0	11.3	OFFLINE	29500	29520.0	0	0
1412	27/10/2019 00:00	B	1	7.73	612.0	12.1	LOADING	29500	27930.0	458	3
1411	27/10/2019 00:15	A	3	7.60	671.0	11.2	OFFLINE	29500	29520.0	0	0
1412	27/10/2019 00:15	B	1	7.74	613.1	12.0	OFFLINE	29500	29520.0	0	0
1411	27/10/2019 00:30	A	3	7.60	670.6	11.1	OFFLINE	29500	29520.0	0	0
1412	27/10/2019 00:30	B	1	7.74	613.1	11.9	OFFLINE	29500	29520.0	0	0
1411	27/10/2019 00:45	A	3	7.61	670.9	11.0	OFFLINE	29500	29520.0	0	0
1412	27/10/2019 00:45	B	1	7.74	613.2	11.9	OFFLINE	29500	29520.0	0	0
1411	27/10/2019 01:00	A	3	7.61	672.0	11.0	OFFLINE	29500	29520.0	0	0
1412	27/10/2019 01:00	B	1	7.74	612.9	11.8	OFFLINE	29500	29520.0	0	0
1411	27/10/2019 01:15	A	3	7.61	671.5	10.9	OFFLINE	29500	29520.0	0	0
1412	27/10/2019 01:15	B	1	7.74	612.8	11.8	OFFLINE	29500	29520.0	0	0
1411	27/10/2019 01:30	A	3	7.61	671.2	10.8	OFFLINE	29500	29520.0	0	0
1412	27/10/2019 01:30	B	1	7.74	613.8	11.7	OFFLINE	29500	29520.0	0	0
1413	27/10/2019 01:45	A	3	7.60	670.0	11.6	LOADING	29500	7605.0	530	41
1412	27/10/2019 01:45	B	1	7.74	613.5	11.6	OFFLINE	29500	29520.0	0	0
1413	27/10/2019 01:00	A	3	7.60	669.4	11.6	LOADING	29500	15310.0	497	28
1412	27/10/2019 01:00	B	1	7.74	614.0	11.6	OFFLINE	29500	29520.0	0	0
1413	27/10/2019 01:15	A	3	7.60	670.1	11.6	LOADING	29500	22530.0	466	14
1414	27/10/2019 01:15	B	1	7.73	612.4	12.1	LOADING	29500	2235.0	599	45
1413	27/10/2019 01:30	A	3	7.60	669.4	11.6	LOADING	29500	29275.0	428	0
1414	27/10/2019 01:30	B	1	7.73	611.9	12.1	LOADING	29500	10825.0	546	34
1413	27/10/2019 01:45	A	3	7.61	670.6	11.4	OFFLINE	29500	29520.0	0	0
1414	27/10/2019 01:45	B	1	7.74	612.4	12.1	LOADING	29500	18670.0	501	21
1413	27/10/2019 02:00	A	3	7.61	670.9	11.2	OFFLINE	29500	29520.0	0	0
1414	27/10/2019 02:00	B	1	7.74	612.1	12.1	LOADING	29500	25890.0	462	7
1413	27/10/2019 02:15	A	3	7.61	671.0	11.1	OFFLINE	29500	29520.0	0	0
1414	27/10/2019 02:15	B	1	7.75	613.2	12.0	OFFLINE	29500	29520.0	0	0
1413	27/10/2019 02:30	A	3	7.62	671.1	11.0	OFFLINE	29500	29520.0	0	0
1414	27/10/2019 02:30	B	1	7.75	613.8	11.9	OFFLINE	29500	29520.0	0	0
1413	27/10/2019 02:45	A	3	7.62	671.5	10.9	OFFLINE	29500	29520.0	0	0
1414	27/10/2019 02:45	B	1	7.75	613.1	11.8	OFFLINE	29500	29520.0	0	0
1413	27/10/2019 03:00	A	3	7.62	672.0	10.8	OFFLINE	29500	29520.0	0	0
1414	27/10/2019 03:00	B	1	7.75	613.6	11.7	OFFLINE	29500	29520.0	0	0
1413	27/10/2019 03:15	A	3	7.62	671.6	10.7	OFFLINE	29500	29520.0	0	0
1414	27/10/2019 03:15	B	1	7.75	613.5	11.7	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 03:30	A	3	7.60	669.2	11.6	LOADING	29500	5285.0	523	46
1414	27/10/2019 03:30	B	1	7.75	613.8	11.6	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 03:45	A	3	7.61	670.0	11.5	LOADING	29500	12860.0	487	34
1414	27/10/2019 03:45	B	1	7.75	613.8	11.5	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 04:00	A	3	7.61	669.2	11.6	LOADING	29500	19940.0	457	20
1414	27/10/2019 04:00	B	1	7.75	614.1	11.4	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 04:15	A	3	7.62	669.8	11.5	LOADING	29500	26575.0	425	6
1414	27/10/2019 04:15	B	1	7.75	613.8	11.4	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 04:30	A	3	7.62	670.4	11.4	OFFLINE	29500	29515.0	0	0
1414	27/10/2019 04:30	B	1	7.75	614.2	11.3	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 04:45	A	3	7.62	670.4	11.2	OFFLINE	29500	29515.0	0	0
1414	27/10/2019 04:45	B	1	7.75	615.0	11.3	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 05:00	A	3	7.63	670.1	11.1	OFFLINE	29500	29515.0	0	0
1414	27/10/2019 05:00	B	1	7.75	614.6	11.2	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 05:15	A	3	7.63	670.8	11.0	OFFLINE	29500	29515.0	0	0
1414	27/10/2019 05:15	B	1	7.75	615.2	11.1	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 05:30	A	3	7.63	671.2	10.8	OFFLINE	29500	29515.0	0	0
1414	27/10/2019 05:30	B	1	7.75	615.0	11.0	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 05:45	A	3	7.63	671.1	10.7	OFFLINE	29500	29515.0	0	0
1414	27/10/2019 05:45	B	1	7.76	614.9	11.0	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 06:00	A	3	7.63	671.9	10.6	OFFLINE	29500	29515.0	0	0
1414	27/10/2019 06:00	B	1	7.76	614.8	10.9	OFFLINE	29500	29520.0	0	0
1415	27/10/2019 06:15	A	3	7.63	671.2	10.5	OFFLINE	29500	29515.0	0	0
1414	27/10/2019 06:15	B	1	7.76	614.6	10.9	OFFLINE	29500	29520.0	0	0
